1228	xptracker_target_total_level_start
1229	xptracker_target_attack_start
1230	xptracker_target_strength_start
1231	xptracker_target_ranged_start
1232	xptracker_target_magic_start
1233	xptracker_target_defence_start
1234	xptracker_target_hitpoints_start
1235	xptracker_target_prayer_start
1236	xptracker_target_agility_start
1237	xptracker_target_herblore_start
1238	xptracker_target_thieving_start
1239	xptracker_target_crafting_start
1240	xptracker_target_runecrafting_start
1241	xptracker_target_mining_start
1242	xptracker_target_smithing_start
1243	xptracker_target_fishing_start
1244	xptracker_target_cooking_start
1245	xptracker_target_firemaking_start
1246	xptracker_target_woodcutting_start
1247	xptracker_target_fletching_start
1248	xptracker_target_slayer_start
1249	xptracker_target_farming_start
1250	xptracker_target_construction_start
1251	xptracker_target_hunter_start
1252	xptracker_target_total_level_end
1253	xptracker_target_attack_end
1254	xptracker_target_strength_end
1255	xptracker_target_ranged_end
1256	xptracker_target_magic_end
1257	xptracker_target_defence_end
1258	xptracker_target_hitpoints_end
1259	xptracker_target_prayer_end
1260	xptracker_target_agility_end
1261	xptracker_target_herblore_end
1262	xptracker_target_thieving_end
1263	xptracker_target_crafting_end
1264	xptracker_target_runecrafting_end
1265	xptracker_target_mining_end
1266	xptracker_target_smithing_end
1267	xptracker_target_fishing_end
1268	xptracker_target_cooking_end
1269	xptracker_target_firemaking_end
1270	xptracker_target_woodcuting_end
1271	xptracker_target_fletching_end
1272	xptracker_target_slayer_end
1273	xptracker_target_farming_end
1274	xptracker_target_construction_end
1275	xptracker_target_hunter_end
