2	resizable_transparent_side_panel
5	hitsplat_tinting
6	special_attack_bar_tooltip
7	toggle_roof
8	data_orbs
9	wiki_lookup
10	boss_health_overlay
33	music_unlock_message
35	split_private_chat
36	hide_private_chat
37	profanity_filter
38	loot_drop_notification
40	untradeable_loot_notification
42	drop_item_warnings
47	store_button_mobile
49	mouse_camera
52	function_button
57	escape_closes_interface
59	accept_aid
60	warning_teleport_to_target
61	warning_dareeyak_teleport
62	warning_carrallangar_teleport
63	warning_annakarl_teleport
64	warning_ghorrock_teleport
67	warning_ice_plateau_tablet
68	warning_cemetery_tablet
69	warning_crabs_tablet
70	warning_dareeyak_tablet
71	warning_carrallangar_tablet
72	warning_annakarl_tablet
73	warning_ghorrock_tablet
82	precise_timing
83	separate_hours
111	standard_health_overlay
114	mouseover_tooltips
115	antidrag
116	regen_indicator
118	helper_cox
123	attack_style
125	buff_home_teleport
126	buff_minigame_teleport
124	buff_bar
127	buff_leagues
128	buff_bar_tooltip
129	buff_teleblock
130	buff_charge_spell
131	buff_godwars_altar
132	buff_dragonfire_shield_cooldown
133	buff_imbued_heart_cooldown
134	buff_vengeance_cooldown
135	buff_vengeance_active
136	buff_stamina_duration
137	buff_prayer_enhance_duration
138	buff_overload_duration
139	buff_magic_imbue_duration
140	buff_sire_stun_duration
141	buff_freeze_duration
142	buff_sotd_duration
143	buff_divine_potion_duration
144	buff_antifire_duration
145	buff_antipoison_duration
146	always_on_top
147	mouseover_text
152	buff_corruption
153	buff_mark_of_darkness
154	buff_shadow_veil
155	buff_death_charge
156	buff_ward_of_arceuus
157	buff_resurrection
163	helper_agility
164	helper_agility_highlight_obstacles
166	minimap_lock
170	buff_ammo
181	store_button_desktop
184	helper_slayer
185	logout_notifier
186	buff_poison_damage
189	bird_nest_notification
191	popout_xptracker
192	gravestone_confirmation
213	buff_cannon_ammo
