3755	bank_toggleplaceholders
3960	bank_quantity_x
3958	bank_itemnote
3959	bank_swapinsert
4150	bank_selected_tab
4170	bank_tabicon
4171	bank_size_tab1
4172	bank_size_tab2
4173	bank_size_tab3
4174	bank_size_tab4
4175	bank_size_tab5
4176	bank_size_tab6
4177	bank_size_tab7
4178	bank_size_tab8
4179	bank_size_tab9
4675	keybind_combat
4676	keybind_skills
4677	keybind_quests
4678	keybind_inventory
4679	keybind_equipment
4680	keybind_prayer
4681	keybind_esc
4682	keybind_magic
4683	keybind_friends
4684	keybind_clan
4686	keybind_settings
4687	keybind_emotes
4688	keybind_music
4689	keybind_logout
5102	bank_incinerator
5364	bank_deposit_worn_button
6281	bank_fillers_button
6517	keybind_account
6590	bank_quantity_button
8352	bank_deposit_inventory_button
10336	bank_tutorialbutton
10079	bank_inventoryoptions
